originator_tax_id,reference_number,amount,due_on,status
11223344000177,RECV-2027-020438,18556.53,2028-02-25,advanced
55667788000133,RECV-2027-020439,12371.07,2028-02-18,eligible
99887766000111,RECV-2027-020440,24092.24,2026-08-29,advanced
12345678000195,RECV-2027-020441,47924.69,2027-09-14,cancelled
98765432000198,RECV-2027-020442,48703.91,2026-10-27,pending
11223344000177,RECV-2027-020443,32257.03,2027-07-04,advanced
55667788000133,RECV-2027-020444,627.10,2027-12-14,pending
99887766000111,RECV-2027-020445,1649.06,2028-01-08,cancelled
12345678000195,RECV-2027-020446,20166.21,2026-08-08,advanced
98765432000198,RECV-2027-020447,19889.90,2027-04-16,pending
11223344000177,RECV-2027-020448,17419.36,2027-04-20,advanced
55667788000133,RECV-2027-020449,21902.32,2027-10-18,cancelled
99887766000111,RECV-2027-020450,30252.55,2028-01-22,pending
12345678000195,RECV-2027-020451,43261.24,2028-02-17,cancelled
98765432000198,RECV-2027-020452,31010.15,2026-07-07,pending
11223344000177,RECV-2027-020453,21574.93,2027-08-16,pending
55667788000133,RECV-2027-020454,18752.74,2027-03-25,pending
99887766000111,RECV-2027-020455,22591.34,2027-08-21,cancelled
12345678000195,RECV-2027-020456,3907.92,2027-08-13,cancelled
98765432000198,RECV-2027-020457,1147.37,2027-06-24,advanced
11223344000177,RECV-2027-020458,37277.76,2028-02-09,pending
55667788000133,RECV-2027-020459,29011.97,2026-09-05,advanced
99887766000111,RECV-2027-020460,22215.62,2026-06-22,advanced
12345678000195,RECV-2027-020461,14619.85,2026-11-23,eligible
98765432000198,RECV-2027-020462,31990.98,2026-07-09,cancelled
11223344000177,RECV-2027-020463,27855.31,2026-09-20,cancelled
55667788000133,RECV-2027-020464,8660.86,2026-11-07,pending
99887766000111,RECV-2027-020465,9920.51,2028-02-09,cancelled
12345678000195,RECV-2027-020466,9826.11,2026-12-13,eligible
98765432000198,RECV-2027-020467,25925.36,2027-09-23,eligible
11223344000177,RECV-2027-020468,10557.86,2027-08-12,cancelled
55667788000133,RECV-2027-020469,17392.99,2027-07-07,eligible
99887766000111,RECV-2027-020470,6669.11,2027-11-23,advanced
12345678000195,RECV-2027-020471,34343.15,2027-10-24,cancelled
98765432000198,RECV-2027-020472,2539.63,2026-08-24,eligible
11223344000177,RECV-2027-020473,5522.15,2026-12-05,cancelled
55667788000133,RECV-2027-020474,,2027-11-15,eligible
99887766000111,RECV-2027-020475,42817.48,2028-02-07,cancelled
12345678000195,RECV-2027-020476,10201.17,2027-03-07,cancelled
98765432000198,RECV-2027-020477,40234.85,2027-10-12,advanced
11223344000177,RECV-2027-020478,,2027-02-01,cancelled
55667788000133,RECV-2027-020479,2743.44,2027-06-17,pending
99887766000111,RECV-2027-020480,13244.19,2027-10-18,eligible
12345678000195,RECV-2027-020481,19620.54,2026-10-22,advanced
98765432000198,RECV-2027-020482,5081.69,2027-02-17,cancelled
11223344000177,RECV-2027-020483,35143.25,2028-01-26,pending
55667788000133,RECV-2027-020484,5035.60,2027-06-10,eligible
99887766000111,RECV-2027-020485,25868.58,2027-06-02,eligible
12345678000195,RECV-2027-020486,45512.45,2026-12-25,eligible
98765432000198,RECV-2027-020487,24216.81,2027-09-13,cancelled
11223344000177,RECV-2027-020488,2420.74,2026-05-04,pending
55667788000133,RECV-2027-020489,26019.68,2026-11-25,cancelled
99887766000111,RECV-2027-020490,4091.57,2026-08-28,advanced
12345678000195,RECV-2027-020491,24174.76,32/13/2025,eligible
98765432000198,RECV-2027-020492,27304.40,2027-12-30,cancelled
11223344000177,RECV-2027-020493,28068.77,2026-09-02,pending
55667788000133,RECV-2027-020494,9859.24,2027-11-22,eligible
99887766000111,RECV-2027-020495,35044.22,2026-12-08,eligible
12345678000195,RECV-2027-020496,36283.63,2027-01-24,pending
98765432000198,RECV-2027-020497,2355.73,2027-04-08,cancelled
11223344000177,RECV-2027-020498,20323.22,2026-07-25,eligible
55667788000133,RECV-2027-020499,43985.40,2027-02-05,cancelled
99887766000111,RECV-2027-020500,49518.04,2027-11-21,cancelled
12345678000195,RECV-2027-020501,43211.04,2028-03-13,cancelled
98765432000198,RECV-2027-020502,,2027-02-18,eligible
11223344000177,RECV-2027-020503,10526.13,2027-02-13,advanced
55667788000133,RECV-2027-020504,16398.59,2026-07-03,cancelled
99887766000111,RECV-2027-020505,39726.26,2026-08-06,advanced
12345678000195,RECV-2027-020506,42963.96,2027-01-23,pending
98765432000198,RECV-2027-020507,25228.67,2027-10-01,eligible
11223344000177,RECV-2027-020508,41039.12,2026-10-22,advanced
55667788000133,RECV-2027-020509,1945.92,2027-05-20,pending
99887766000111,RECV-2027-020510,8247.81,2027-08-10,cancelled
12345678000195,RECV-2027-020511,36626.80,2027-03-08,pending
98765432000198,RECV-2027-020512,43976.00,2027-02-26,eligible
11223344000177,RECV-2027-020513,19735.96,2027-11-10,eligible
55667788000133,RECV-2027-020514,42647.03,2027-08-26,cancelled
99887766000111,RECV-2027-020515,11367.19,2027-06-14,pending
12345678000195,RECV-2027-020516,,2027-09-29,eligible
98765432000198,RECV-2027-020517,20357.82,2027-08-01,eligible
11223344000177,RECV-2027-020518,22958.96,2027-01-14,pending
55667788000133,RECV-2027-020519,3306.99,2026-06-05,cancelled
99887766000111,RECV-2027-020520,42316.82,2026-07-14,cancelled
12345678000195,RECV-2027-020521,21843.50,2027-05-15,eligible
98765432000198,RECV-2027-020522,18976.77,2027-05-31,cancelled
11223344000177,RECV-2027-020523,8978.51,2027-10-11,pending
55667788000133,RECV-2027-020524,41566.76,2027-03-10,cancelled
99887766000111,RECV-2027-020525,10216.37,2026-05-01,pending
12345678000195,RECV-2027-020526,24656.56,2027-05-28,pending
98765432000198,RECV-2027-020527,9033.69,2027-03-23,advanced
11223344000177,RECV-2027-020528,36013.00,2026-04-30,cancelled
55667788000133,RECV-2027-020529,30622.81,2027-01-25,eligible
99887766000111,RECV-2027-020530,1207.01,2028-03-26,pending
12345678000195,RECV-2027-020531,10908.40,2027-06-24,advanced
98765432000198,RECV-2027-020532,23975.99,2027-08-15,cancelled
11223344000177,RECV-2027-020533,40233.24,2027-02-27,cancelled
55667788000133,RECV-2027-020534,,2027-02-22,eligible
99887766000111,RECV-2027-020535,29878.76,2026-09-20,cancelled
12345678000195,RECV-2027-020536,16309.83,2028-02-28,pending
98765432000198,RECV-2027-020537,17550.97,2027-04-18,pending
11223344000177,RECV-2027-020538,16129.86,2027-09-04,eligible
55667788000133,RECV-2027-020539,2737.90,2027-02-26,advanced
99887766000111,RECV-2027-020540,32648.09,2026-10-03,pending
12345678000195,RECV-2027-020541,37935.05,2027-05-16,advanced
98765432000198,RECV-2027-020542,34958.71,2026-08-12,eligible
11223344000177,RECV-2027-020543,19086.41,2027-08-23,cancelled
55667788000133,RECV-2027-020544,14260.04,2027-07-04,advanced
99887766000111,RECV-2027-020545,48821.05,2027-11-02,eligible
12345678000195,RECV-2027-020546,44559.12,2026-05-03,advanced
98765432000198,RECV-2027-020547,6558.58,2028-01-23,cancelled
11223344000177,RECV-2027-020548,44167.84,2027-01-31,eligible
55667788000133,RECV-2027-020549,43160.60,2027-12-01,advanced
99887766000111,RECV-2027-020550,10981.09,2028-03-14,pending
12345678000195,RECV-2027-020551,42772.42,2027-01-07,cancelled
98765432000198,RECV-2027-020552,25917.34,2027-11-21,advanced
11223344000177,RECV-2027-020553,25744.37,2027-01-31,advanced
55667788000133,RECV-2027-020554,33303.14,2026-08-03,pending
99887766000111,RECV-2027-020555,46893.87,2027-04-11,eligible
12345678000195,RECV-2027-020556,14981.66,2026-11-19,advanced
98765432000198,RECV-2027-020557,3570.39,2026-10-20,eligible
11223344000177,RECV-2027-020558,5398.04,2028-01-25,pending
55667788000133,RECV-2027-020559,9638.19,2027-06-18,cancelled
99887766000111,RECV-2027-020560,1911.91,2027-03-25,pending
12345678000195,RECV-2027-020561,39681.79,2026-08-24,cancelled
98765432000198,RECV-2027-020562,34188.98,2026-05-13,advanced
11223344000177,RECV-2027-020563,22825.38,2026-12-20,pending
55667788000133,RECV-2027-020564,22463.66,2027-01-22,pending
99887766000111,RECV-2027-020565,25322.16,2026-07-27,cancelled
12345678000195,RECV-2027-020566,7211.94,2026-12-21,pending
98765432000198,RECV-2027-020567,39604.56,2027-05-09,pending
11223344000177,RECV-2027-020568,7437.83,2027-05-14,pending
55667788000133,RECV-2027-020569,40577.14,32/13/2025,eligible
99887766000111,RECV-2027-020570,9372.20,2026-09-26,eligible
12345678000195,RECV-2027-020571,16677.81,32/13/2025,eligible
98765432000198,RECV-2027-020572,18056.79,2026-12-21,pending
11223344000177,RECV-2027-020573,36674.37,2027-10-24,pending
55667788000133,RECV-2027-020574,44754.69,2026-12-14,eligible
99887766000111,RECV-2027-020575,26664.71,2027-06-03,pending
12345678000195,RECV-2027-020576,30376.10,2027-01-15,cancelled
98765432000198,RECV-2027-020577,49074.42,2026-10-31,advanced
11223344000177,RECV-2027-020578,,2027-02-16,pending
55667788000133,RECV-2027-020579,6530.53,2027-07-19,cancelled
99887766000111,RECV-2027-020580,27279.18,2027-11-02,cancelled
12345678000195,RECV-2027-020581,40570.10,2027-04-08,pending
98765432000198,RECV-2027-020582,48074.37,2027-12-10,cancelled
11223344000177,RECV-2027-020583,48153.44,2028-03-14,eligible
55667788000133,RECV-2027-020584,19130.03,2028-01-09,cancelled
99887766000111,RECV-2027-020585,43040.74,2026-07-29,cancelled
12345678000195,RECV-2027-020586,18588.45,2026-10-16,eligible
98765432000198,RECV-2027-020587,38829.01,2027-12-06,eligible
11223344000177,RECV-2027-020588,47486.12,2027-09-26,pending
55667788000133,RECV-2027-020589,36025.70,2026-05-31,eligible
99887766000111,RECV-2027-020590,3620.00,2027-08-01,cancelled
12345678000195,RECV-2027-020591,35671.13,2027-04-13,cancelled
98765432000198,RECV-2027-020592,13489.57,2026-09-11,cancelled
11223344000177,RECV-2027-020593,32335.64,2026-11-08,advanced
55667788000133,RECV-2027-020594,45658.63,2027-10-16,advanced
99887766000111,RECV-2027-020595,20993.89,2028-01-28,cancelled
12345678000195,RECV-2027-020596,18905.54,2027-12-04,advanced
98765432000198,RECV-2027-020597,17516.58,2027-12-02,pending
11223344000177,RECV-2027-020598,17757.46,2027-03-19,advanced
55667788000133,RECV-2027-020599,25609.24,2026-11-12,cancelled
99887766000111,RECV-2027-020600,22600.27,2026-11-24,advanced
12345678000195,RECV-2027-020601,8719.09,2028-01-04,cancelled
98765432000198,RECV-2027-020602,27799.15,2027-02-14,pending
11223344000177,RECV-2027-020603,40478.24,2026-06-26,eligible
55667788000133,RECV-2027-020604,7085.48,2027-07-24,cancelled
99887766000111,RECV-2027-020605,13901.76,2026-10-24,pending
12345678000195,RECV-2027-020606,18327.73,2027-03-04,advanced
98765432000198,RECV-2027-020607,16590.03,2028-01-01,cancelled
11223344000177,RECV-2027-020608,44592.22,2027-06-09,cancelled
55667788000133,RECV-2027-020609,12310.50,2028-01-06,pending
99887766000111,RECV-2027-020610,49718.21,2028-02-08,pending
12345678000195,RECV-2027-020611,24113.68,2026-06-13,eligible
98765432000198,RECV-2027-020612,48118.25,2026-07-28,eligible
11223344000177,RECV-2027-020613,21172.56,2027-06-10,pending
55667788000133,RECV-2027-020614,1687.65,2027-04-26,advanced
99887766000111,RECV-2027-020615,10679.48,2028-02-06,pending
12345678000195,RECV-2027-020616,12808.88,2026-12-13,cancelled
98765432000198,RECV-2027-020617,38833.37,2026-06-25,eligible
11223344000177,RECV-2027-020618,1322.26,2027-06-26,eligible
55667788000133,RECV-2027-020619,38582.84,2026-11-25,cancelled
99887766000111,RECV-2027-020620,14857.20,2026-10-23,cancelled
12345678000195,RECV-2027-020621,33425.79,32/13/2025,advanced
98765432000198,RECV-2027-020622,17599.02,2027-11-18,pending
11223344000177,RECV-2027-020623,41460.87,32/13/2025,eligible
55667788000133,RECV-2027-020624,44809.49,2026-10-06,eligible
99887766000111,RECV-2027-020625,14843.88,2026-07-20,pending
12345678000195,RECV-2027-020626,,2027-04-17,advanced
98765432000198,RECV-2027-020627,19564.00,2026-10-10,cancelled
11223344000177,RECV-2027-020628,14691.54,2027-12-15,pending
55667788000133,RECV-2027-020629,41350.14,2027-12-03,advanced
99887766000111,RECV-2027-020630,30236.78,2027-10-10,cancelled
12345678000195,RECV-2027-020631,28555.62,2027-05-13,cancelled
98765432000198,RECV-2027-020632,,2027-06-16,advanced
11223344000177,RECV-2027-020633,8951.99,32/13/2025,advanced
55667788000133,RECV-2027-020634,,2026-11-02,advanced
99887766000111,RECV-2027-020635,23171.67,2027-08-22,eligible
12345678000195,RECV-2027-020636,,2028-02-05,advanced
98765432000198,RECV-2027-020637,1906.12,2026-08-25,eligible
11223344000177,RECV-2027-020638,28488.06,2026-07-22,eligible
55667788000133,RECV-2027-020639,16021.17,2028-02-27,advanced
99887766000111,RECV-2027-020640,13717.34,2027-01-14,eligible
12345678000195,RECV-2027-020641,27119.74,2027-04-30,cancelled
98765432000198,RECV-2027-020642,14362.72,2028-03-06,pending
11223344000177,RECV-2027-020643,49083.01,2026-11-02,cancelled
55667788000133,RECV-2027-020644,8896.35,2026-08-28,pending
99887766000111,RECV-2027-020645,17801.58,2027-03-19,pending
12345678000195,RECV-2027-020646,49685.13,2026-05-27,pending
98765432000198,RECV-2027-020647,39465.45,2026-07-23,eligible
11223344000177,RECV-2027-020648,24139.60,2027-06-01,eligible
55667788000133,RECV-2027-020649,5277.83,2027-08-12,cancelled
99887766000111,RECV-2027-020650,12386.93,2026-10-27,pending
12345678000195,RECV-2027-020651,16491.27,2027-04-17,cancelled
98765432000198,RECV-2027-020652,24990.64,2026-10-02,cancelled
11223344000177,RECV-2027-020653,6206.62,2027-12-31,cancelled
55667788000133,RECV-2027-020654,24498.94,2026-08-14,advanced
99887766000111,RECV-2027-020655,48926.93,2027-05-01,pending
12345678000195,RECV-2027-020656,29805.05,2027-09-20,eligible
98765432000198,RECV-2027-020657,42080.35,2027-10-31,advanced
11223344000177,RECV-2027-020658,19112.73,2027-06-24,advanced
55667788000133,RECV-2027-020659,17739.07,2026-07-20,pending
99887766000111,RECV-2027-020660,4335.99,2027-09-04,pending
12345678000195,RECV-2027-020661,9417.86,2027-08-31,eligible
98765432000198,RECV-2027-020662,46931.45,2027-01-25,eligible
11223344000177,RECV-2027-020663,22110.58,2027-08-01,advanced
55667788000133,RECV-2027-020664,32478.31,2027-06-04,advanced
99887766000111,RECV-2027-020665,37309.80,2027-07-22,pending
12345678000195,RECV-2027-020666,29593.25,2027-09-09,cancelled
98765432000198,RECV-2027-020667,7508.84,2027-01-29,cancelled
11223344000177,RECV-2027-020668,12559.43,2026-11-17,eligible
55667788000133,RECV-2027-020669,44086.91,2027-04-27,pending
99887766000111,RECV-2027-020670,32074.82,2027-12-30,cancelled
12345678000195,RECV-2027-020671,32132.68,2027-08-17,advanced
98765432000198,RECV-2027-020672,30645.51,2026-06-05,pending
11223344000177,RECV-2027-020673,13319.58,2028-01-19,cancelled
55667788000133,RECV-2027-020674,19219.55,2027-09-13,pending
99887766000111,RECV-2027-020675,41450.01,2027-09-30,advanced
12345678000195,RECV-2027-020676,43468.19,2026-07-29,advanced
98765432000198,RECV-2027-020677,41349.04,2027-04-20,cancelled
11223344000177,RECV-2027-020678,,2027-04-17,cancelled
55667788000133,RECV-2027-020679,44737.17,2026-07-13,advanced
99887766000111,RECV-2027-020680,30928.25,2026-12-27,eligible
12345678000195,RECV-2027-020681,14525.67,2028-03-10,advanced
98765432000198,RECV-2027-020682,23703.23,2026-08-01,pending
11223344000177,RECV-2027-020683,29545.37,2026-07-20,pending
55667788000133,RECV-2027-020684,25170.92,2027-01-19,cancelled
99887766000111,RECV-2027-020685,24008.14,2027-09-28,pending
12345678000195,RECV-2027-020686,17343.47,2027-02-25,eligible
98765432000198,RECV-2027-020687,19005.35,2028-02-29,eligible
11223344000177,RECV-2027-020688,30466.25,2027-06-06,pending
55667788000133,RECV-2027-020689,24165.20,2027-11-29,eligible
99887766000111,RECV-2027-020690,7213.55,2027-02-17,pending
12345678000195,RECV-2027-020691,303.35,2026-11-09,cancelled
98765432000198,RECV-2027-020692,40342.58,2026-11-28,cancelled
11223344000177,RECV-2027-020693,31909.90,2027-11-25,pending
55667788000133,RECV-2027-020694,10006.44,2027-05-14,advanced
99887766000111,RECV-2027-020695,24994.14,2026-12-27,pending
12345678000195,RECV-2027-020696,26406.73,2026-10-15,advanced
98765432000198,RECV-2027-020697,6464.27,2027-01-02,eligible
11223344000177,RECV-2027-020698,36857.35,2026-05-21,eligible
55667788000133,RECV-2027-020699,22400.41,2026-06-28,advanced
99887766000111,RECV-2027-020700,13724.94,2026-10-31,advanced
12345678000195,RECV-2027-020701,37019.74,2027-07-28,advanced
98765432000198,RECV-2027-020702,45724.73,2028-02-29,advanced
11223344000177,RECV-2027-020703,27004.30,2026-09-09,pending
55667788000133,RECV-2027-020704,,2026-10-07,advanced
99887766000111,RECV-2027-020705,3915.45,2026-10-02,cancelled
12345678000195,RECV-2027-020706,34362.52,2028-02-03,eligible
98765432000198,RECV-2027-020707,42981.43,2027-09-30,advanced
11223344000177,RECV-2027-020708,37344.57,2026-06-29,advanced
55667788000133,RECV-2027-020709,11582.21,2027-02-09,pending
99887766000111,RECV-2027-020710,33026.06,2027-08-22,cancelled
12345678000195,RECV-2027-020711,32206.84,2026-04-27,advanced
98765432000198,RECV-2027-020712,,2026-09-25,eligible
11223344000177,RECV-2027-020713,41753.67,2027-02-22,advanced
55667788000133,RECV-2027-020714,16600.24,2026-06-08,eligible
99887766000111,RECV-2027-020715,27415.09,2026-07-07,pending
12345678000195,RECV-2027-020716,38489.85,2026-11-26,advanced
98765432000198,RECV-2027-020717,31066.82,2027-05-08,cancelled
11223344000177,RECV-2027-020718,41520.44,2027-08-06,cancelled
55667788000133,RECV-2027-020719,21067.81,2028-01-15,advanced
99887766000111,RECV-2027-020720,2749.04,2026-12-03,cancelled
12345678000195,RECV-2027-020721,34626.56,32/13/2025,cancelled
98765432000198,RECV-2027-020722,,2026-05-09,eligible
11223344000177,RECV-2027-020723,7018.25,2026-05-10,eligible
55667788000133,RECV-2027-020724,46423.76,2027-03-02,advanced
99887766000111,RECV-2027-020725,3487.76,2027-04-28,advanced
12345678000195,RECV-2027-020726,5692.03,2026-08-19,cancelled
98765432000198,RECV-2027-020727,1126.32,32/13/2025,pending
11223344000177,RECV-2027-020728,28135.41,2027-02-26,pending
55667788000133,RECV-2027-020729,8924.34,2027-09-16,advanced
99887766000111,RECV-2027-020730,2232.72,2027-02-07,pending
12345678000195,RECV-2027-020731,9842.12,32/13/2025,pending
98765432000198,RECV-2027-020732,2135.24,2028-02-02,eligible
11223344000177,RECV-2027-020733,13641.98,2027-07-05,cancelled
55667788000133,RECV-2027-020734,37610.73,2026-06-25,eligible
99887766000111,RECV-2027-020735,26487.89,2028-03-14,pending
12345678000195,RECV-2027-020736,45366.10,2027-10-23,pending
98765432000198,RECV-2027-020737,2605.30,2027-07-10,eligible
11223344000177,RECV-2027-020738,28170.76,2026-06-20,cancelled
55667788000133,RECV-2027-020739,2371.92,2027-10-21,eligible
99887766000111,RECV-2027-020740,42238.83,2027-12-13,cancelled
12345678000195,RECV-2027-020741,16216.84,2028-03-22,cancelled
98765432000198,RECV-2027-020742,24970.12,2027-08-03,eligible
11223344000177,RECV-2027-020743,22869.49,2028-02-22,eligible
