originator_tax_id,reference_number,amount,due_on,status
98765432000198,RECV-2029-040437,45480.11,2026-12-15,advanced
11223344000177,RECV-2029-040438,34004.32,2026-08-23,pending
55667788000133,RECV-2029-040439,14767.45,2026-10-06,cancelled
99887766000111,RECV-2029-040440,3973.73,2027-11-18,eligible
12345678000195,RECV-2029-040441,8248.21,2028-01-31,cancelled
98765432000198,RECV-2029-040442,6106.50,2026-06-16,pending
11223344000177,RECV-2029-040443,666.54,2026-12-01,advanced
55667788000133,RECV-2029-040444,29194.12,2026-06-07,pending
99887766000111,RECV-2029-040445,5376.76,2026-05-11,cancelled
12345678000195,RECV-2029-040446,36215.32,2026-05-01,eligible
98765432000198,RECV-2029-040447,22850.79,2028-01-27,eligible
11223344000177,RECV-2029-040448,-26605.34,2026-07-05,advanced
55667788000133,RECV-2029-040449,N/A,2026-08-23,cancelled
99887766000111,RECV-2029-040450,-49729.12,2028-03-15,advanced
12345678000195,RECV-2029-040451,36794.11,2026-10-26,advanced
98765432000198,RECV-2029-040452,34510.21,2026-05-17,cancelled
11223344000177,RECV-2029-040453,N/A,2026-06-03,cancelled
55667788000133,RECV-2029-040454,3888.09,2026-06-25,cancelled
99887766000111,RECV-2029-040455,N/A,2028-01-23,cancelled
12345678000195,RECV-2029-040456,30491.46,2026-12-29,pending
98765432000198,RECV-2029-040457,N/A,2027-06-15,pending
11223344000177,RECV-2029-040458,691.84,2026-05-25,advanced
55667788000133,RECV-2029-040459,10149.00,2026-11-27,eligible
99887766000111,RECV-2029-040460,42873.01,2026-11-19,cancelled
12345678000195,RECV-2029-040461,14214.28,2027-02-24,eligible
98765432000198,RECV-2029-040462,7346.51,2027-12-06,eligible
11223344000177,RECV-2029-040463,30458.06,2027-01-25,pending
55667788000133,RECV-2029-040464,31992.99,2028-02-21,pending
99887766000111,RECV-2029-040465,19618.69,2027-02-28,pending
12345678000195,RECV-2029-040466,41773.60,2026-04-30,advanced
98765432000198,RECV-2029-040467,28599.38,2026-09-23,advanced
11223344000177,RECV-2029-040468,-45109.44,2027-06-08,advanced
55667788000133,RECV-2029-040469,N/A,2026-10-30,eligible
99887766000111,RECV-2029-040470,17898.13,2027-02-07,cancelled
12345678000195,RECV-2029-040471,26598.69,2027-09-07,eligible
98765432000198,RECV-2029-040472,36928.69,2027-10-11,pending
11223344000177,RECV-2029-040473,2797.50,2026-11-03,pending
55667788000133,RECV-2029-040474,44031.65,2026-10-12,cancelled
99887766000111,RECV-2029-040475,N/A,2026-09-24,cancelled
12345678000195,RECV-2029-040476,-17810.53,2026-09-29,advanced
98765432000198,RECV-2029-040477,13468.43,2026-10-15,eligible
11223344000177,RECV-2029-040478,31767.22,2028-02-07,advanced
55667788000133,RECV-2029-040479,23648.29,2027-09-08,eligible
99887766000111,RECV-2029-040480,16396.64,2026-10-28,eligible
12345678000195,RECV-2029-040481,N/A,2027-03-12,cancelled
98765432000198,RECV-2029-040482,30392.53,2028-01-03,advanced
11223344000177,RECV-2029-040483,21129.64,2027-11-04,cancelled
55667788000133,RECV-2029-040484,6327.78,2028-02-05,pending
99887766000111,RECV-2029-040485,26967.70,2026-06-10,eligible
12345678000195,RECV-2029-040486,13432.98,2028-03-11,pending
98765432000198,RECV-2029-040487,42353.29,2026-07-21,cancelled
11223344000177,RECV-2029-040488,28517.33,2027-10-11,cancelled
55667788000133,RECV-2029-040489,8716.63,2028-02-10,cancelled
99887766000111,RECV-2029-040490,5331.18,2026-05-24,cancelled
12345678000195,RECV-2029-040491,10094.82,2028-03-25,cancelled
98765432000198,RECV-2029-040492,-34386.76,2026-06-21,eligible
11223344000177,RECV-2029-040493,11651.00,2026-12-08,cancelled
55667788000133,RECV-2029-040494,17339.91,2027-06-08,eligible
99887766000111,RECV-2029-040495,1383.76,2028-02-09,cancelled
12345678000195,RECV-2029-040496,-2897.90,2028-02-14,cancelled
98765432000198,RECV-2029-040497,38509.51,2027-08-15,eligible
11223344000177,RECV-2029-040498,8946.33,2027-09-07,pending
55667788000133,RECV-2029-040499,43844.18,2026-12-10,pending
99887766000111,RECV-2029-040500,2187.50,2027-02-01,advanced
12345678000195,RECV-2029-040501,35147.32,2027-11-05,cancelled
98765432000198,RECV-2029-040502,12634.10,2027-11-17,advanced
11223344000177,RECV-2029-040503,17027.99,2027-05-11,eligible
55667788000133,RECV-2029-040504,30612.73,2026-06-08,advanced
99887766000111,RECV-2029-040505,45692.35,2026-06-24,eligible
12345678000195,RECV-2029-040506,25608.19,2028-02-03,eligible
98765432000198,RECV-2029-040507,28886.55,2026-05-27,pending
11223344000177,RECV-2029-040508,47009.83,2027-09-07,eligible
55667788000133,RECV-2029-040509,41173.33,2026-09-18,cancelled
99887766000111,RECV-2029-040510,6827.32,2026-11-23,pending
12345678000195,RECV-2029-040511,22904.69,2026-05-30,advanced
98765432000198,RECV-2029-040512,21617.65,2027-02-26,advanced
11223344000177,RECV-2029-040513,38432.87,2027-07-11,pending
55667788000133,RECV-2029-040514,48111.02,2026-04-30,eligible
99887766000111,RECV-2029-040515,N/A,2027-09-28,advanced
12345678000195,RECV-2029-040516,7947.16,2026-08-24,pending
98765432000198,RECV-2029-040517,15388.18,2028-03-09,pending
11223344000177,RECV-2029-040518,6957.35,2026-05-23,pending
55667788000133,RECV-2029-040519,15421.46,2026-10-03,pending
99887766000111,RECV-2029-040520,-21984.30,2027-01-06,cancelled
12345678000195,RECV-2029-040521,22370.04,2027-11-24,pending
98765432000198,RECV-2029-040522,16937.61,2026-10-20,cancelled
11223344000177,RECV-2029-040523,N/A,2027-11-21,advanced
55667788000133,RECV-2029-040524,45896.05,2026-08-02,cancelled
99887766000111,RECV-2029-040525,12039.93,2026-08-27,pending
12345678000195,RECV-2029-040526,30465.19,2027-10-30,eligible
98765432000198,RECV-2029-040527,1895.15,2027-04-09,advanced
11223344000177,RECV-2029-040528,43115.04,2026-10-30,cancelled
55667788000133,RECV-2029-040529,N/A,2027-09-05,advanced
99887766000111,RECV-2029-040530,40960.73,2026-11-01,cancelled
12345678000195,RECV-2029-040531,6824.53,2028-01-14,pending
98765432000198,RECV-2029-040532,5297.21,2026-08-06,advanced
11223344000177,RECV-2029-040533,47868.18,2026-05-28,advanced
55667788000133,RECV-2029-040534,26843.65,2028-03-25,eligible
99887766000111,RECV-2029-040535,N/A,2028-01-06,cancelled
12345678000195,RECV-2029-040536,48737.75,2026-11-30,cancelled
98765432000198,RECV-2029-040537,12449.71,2026-12-28,cancelled
11223344000177,RECV-2029-040538,14465.24,2028-03-13,advanced
55667788000133,RECV-2029-040539,42560.25,2027-09-14,cancelled
99887766000111,RECV-2029-040540,10205.26,2028-02-13,cancelled
12345678000195,RECV-2029-040541,46301.69,2028-03-26,pending
98765432000198,RECV-2029-040542,20221.39,2027-01-25,advanced
11223344000177,RECV-2029-040543,15030.16,2026-10-15,cancelled
55667788000133,RECV-2029-040544,41377.97,2027-01-05,cancelled
99887766000111,RECV-2029-040545,13530.14,2026-09-01,pending
12345678000195,RECV-2029-040546,40407.04,2028-02-28,cancelled
98765432000198,RECV-2029-040547,900.49,2027-06-13,cancelled
11223344000177,RECV-2029-040548,30847.39,2027-10-05,pending
55667788000133,RECV-2029-040549,43960.72,2027-09-15,cancelled
99887766000111,RECV-2029-040550,28038.83,2026-07-27,pending
12345678000195,RECV-2029-040551,N/A,2026-12-29,advanced
98765432000198,RECV-2029-040552,-4482.80,2027-05-07,pending
11223344000177,RECV-2029-040553,13287.04,2027-07-31,cancelled
55667788000133,RECV-2029-040554,39192.14,2027-11-09,advanced
99887766000111,RECV-2029-040555,33711.88,2028-02-13,pending
12345678000195,RECV-2029-040556,33921.20,2026-10-21,pending
98765432000198,RECV-2029-040557,12033.18,2026-05-20,advanced
11223344000177,RECV-2029-040558,9538.34,2027-06-01,eligible
55667788000133,RECV-2029-040559,9527.62,2027-09-17,pending
99887766000111,RECV-2029-040560,3035.64,2027-10-30,cancelled
12345678000195,RECV-2029-040561,8588.11,2027-02-14,pending
98765432000198,RECV-2029-040562,31928.08,2026-10-29,eligible
11223344000177,RECV-2029-040563,11135.55,2027-10-13,eligible
55667788000133,RECV-2029-040564,-33008.39,2026-05-09,pending
99887766000111,RECV-2029-040565,4979.02,2027-11-14,eligible
12345678000195,RECV-2029-040566,-33608.05,2026-12-22,eligible
98765432000198,RECV-2029-040567,16651.99,2027-06-27,pending
11223344000177,RECV-2029-040568,34861.42,2027-07-06,pending
55667788000133,RECV-2029-040569,N/A,2027-11-06,eligible
99887766000111,RECV-2029-040570,42136.26,2026-06-11,advanced
12345678000195,RECV-2029-040571,47871.58,2028-03-12,eligible
98765432000198,RECV-2029-040572,37147.19,2026-09-22,pending
11223344000177,RECV-2029-040573,3782.09,2027-01-25,advanced
55667788000133,RECV-2029-040574,24114.62,2027-11-05,cancelled
99887766000111,RECV-2029-040575,17956.42,2027-03-22,cancelled
12345678000195,RECV-2029-040576,16772.65,2026-10-12,pending
98765432000198,RECV-2029-040577,48372.11,2027-05-05,pending
11223344000177,RECV-2029-040578,14856.83,2026-11-01,advanced
55667788000133,RECV-2029-040579,24032.08,2028-01-16,advanced
99887766000111,RECV-2029-040580,-45271.61,2026-08-14,cancelled
12345678000195,RECV-2029-040581,14445.83,2027-11-24,advanced
98765432000198,RECV-2029-040582,24504.74,2027-05-21,eligible
11223344000177,RECV-2029-040583,26704.82,2026-10-27,cancelled
55667788000133,RECV-2029-040584,40905.66,2027-10-14,eligible
99887766000111,RECV-2029-040585,N/A,2027-10-31,cancelled
12345678000195,RECV-2029-040586,7218.69,2027-02-10,eligible
98765432000198,RECV-2029-040587,38007.24,2027-03-08,cancelled
11223344000177,RECV-2029-040588,9257.86,2026-10-15,pending
55667788000133,RECV-2029-040589,505.25,2027-11-23,eligible
99887766000111,RECV-2029-040590,35190.07,2027-06-04,eligible
12345678000195,RECV-2029-040591,43808.66,2027-03-07,cancelled
98765432000198,RECV-2029-040592,32294.70,2027-01-11,pending
11223344000177,RECV-2029-040593,36570.70,2026-07-06,advanced
55667788000133,RECV-2029-040594,29508.83,2028-03-21,eligible
99887766000111,RECV-2029-040595,32381.72,2027-04-02,pending
12345678000195,RECV-2029-040596,16516.63,2026-10-21,advanced
98765432000198,RECV-2029-040597,43152.38,2026-10-30,cancelled
11223344000177,RECV-2029-040598,28141.35,2027-04-16,advanced
55667788000133,RECV-2029-040599,29706.79,2026-10-01,cancelled
99887766000111,RECV-2029-040600,40354.35,2027-07-03,eligible
12345678000195,RECV-2029-040601,N/A,2028-03-08,eligible
98765432000198,RECV-2029-040602,586.62,2026-11-01,advanced
11223344000177,RECV-2029-040603,11615.86,2027-05-24,pending
55667788000133,RECV-2029-040604,24199.30,2027-06-28,cancelled
99887766000111,RECV-2029-040605,34224.38,2026-06-10,cancelled
12345678000195,RECV-2029-040606,3230.58,2027-12-16,advanced
98765432000198,RECV-2029-040607,23196.91,2027-08-07,eligible
11223344000177,RECV-2029-040608,36306.58,2026-08-06,eligible
55667788000133,RECV-2029-040609,22868.69,2027-10-24,pending
99887766000111,RECV-2029-040610,24842.09,2027-07-22,advanced
12345678000195,RECV-2029-040611,N/A,2026-09-12,cancelled
98765432000198,RECV-2029-040612,16432.26,2026-04-29,pending
11223344000177,RECV-2029-040613,1967.18,2027-09-02,eligible
55667788000133,RECV-2029-040614,15940.09,2027-03-26,pending
99887766000111,RECV-2029-040615,49230.72,2028-01-16,advanced
12345678000195,RECV-2029-040616,3845.95,2026-10-17,cancelled
98765432000198,RECV-2029-040617,N/A,2027-12-09,cancelled
11223344000177,RECV-2029-040618,39381.10,2026-12-18,pending
55667788000133,RECV-2029-040619,N/A,2026-08-27,eligible
99887766000111,RECV-2029-040620,42990.48,2027-12-20,eligible
12345678000195,RECV-2029-040621,25516.66,2028-02-20,pending
98765432000198,RECV-2029-040622,8447.24,2026-10-05,cancelled
11223344000177,RECV-2029-040623,35401.77,2027-04-19,advanced
55667788000133,RECV-2029-040624,512.94,2027-12-22,eligible
99887766000111,RECV-2029-040625,42478.18,2028-02-06,cancelled
12345678000195,RECV-2029-040626,14940.83,2026-10-27,advanced
98765432000198,RECV-2029-040627,N/A,2028-01-24,advanced
11223344000177,RECV-2029-040628,17833.52,2026-09-06,advanced
55667788000133,RECV-2029-040629,1730.99,2027-09-14,advanced
99887766000111,RECV-2029-040630,3198.01,2027-06-09,eligible
12345678000195,RECV-2029-040631,36615.03,2026-11-21,advanced
98765432000198,RECV-2029-040632,47892.28,2028-03-02,cancelled
11223344000177,RECV-2029-040633,N/A,2027-07-16,pending
55667788000133,RECV-2029-040634,25700.68,2026-11-05,advanced
99887766000111,RECV-2029-040635,29128.02,2026-06-23,eligible
12345678000195,RECV-2029-040636,8324.13,2028-01-21,advanced
98765432000198,RECV-2029-040637,9924.93,2026-12-11,cancelled
11223344000177,RECV-2029-040638,-17756.29,2027-05-18,eligible
55667788000133,RECV-2029-040639,40670.50,2028-01-10,pending
99887766000111,RECV-2029-040640,20938.66,2027-03-27,advanced
12345678000195,RECV-2029-040641,24208.64,2027-06-21,eligible
98765432000198,RECV-2029-040642,13114.99,2027-03-16,cancelled
11223344000177,RECV-2029-040643,N/A,2028-03-16,eligible
55667788000133,RECV-2029-040644,49755.47,2027-02-02,eligible
99887766000111,RECV-2029-040645,49717.43,2026-12-30,pending
12345678000195,RECV-2029-040646,9308.48,2027-09-19,cancelled
98765432000198,RECV-2029-040647,N/A,2027-02-09,pending
11223344000177,RECV-2029-040648,20770.91,2026-12-15,advanced
55667788000133,RECV-2029-040649,16388.53,2028-01-27,pending
99887766000111,RECV-2029-040650,3482.69,2026-11-06,advanced
12345678000195,RECV-2029-040651,14212.96,2027-11-21,cancelled
98765432000198,RECV-2029-040652,-33439.43,2026-07-25,pending
11223344000177,RECV-2029-040653,N/A,2027-12-10,eligible
55667788000133,RECV-2029-040654,15806.32,2027-09-23,eligible
99887766000111,RECV-2029-040655,20231.16,2026-06-27,advanced
12345678000195,RECV-2029-040656,7426.50,2026-12-07,pending
98765432000198,RECV-2029-040657,19919.83,2026-10-04,cancelled
11223344000177,RECV-2029-040658,35017.79,2027-06-14,pending
55667788000133,RECV-2029-040659,3937.76,2027-04-14,cancelled
99887766000111,RECV-2029-040660,12758.50,2027-12-25,advanced
12345678000195,RECV-2029-040661,39563.82,2027-09-25,eligible
98765432000198,RECV-2029-040662,-27026.52,2027-12-26,pending
11223344000177,RECV-2029-040663,48612.01,2028-02-19,advanced
55667788000133,RECV-2029-040664,31073.86,2026-04-29,cancelled
99887766000111,RECV-2029-040665,44105.71,2027-02-10,pending
12345678000195,RECV-2029-040666,1340.88,2027-06-08,eligible
98765432000198,RECV-2029-040667,40273.11,2026-09-27,advanced
11223344000177,RECV-2029-040668,35861.59,2028-02-19,cancelled
55667788000133,RECV-2029-040669,32392.90,2026-06-14,cancelled
99887766000111,RECV-2029-040670,-2456.92,2027-09-01,pending
12345678000195,RECV-2029-040671,12985.56,2027-10-19,advanced
98765432000198,RECV-2029-040672,41078.00,2027-02-27,cancelled
11223344000177,RECV-2029-040673,N/A,2027-07-08,advanced
55667788000133,RECV-2029-040674,13407.70,2026-08-09,pending
99887766000111,RECV-2029-040675,12342.90,2028-02-15,cancelled
12345678000195,RECV-2029-040676,-47064.43,2027-09-21,pending
98765432000198,RECV-2029-040677,14759.07,2027-08-10,advanced
11223344000177,RECV-2029-040678,2971.47,2026-11-11,advanced
55667788000133,RECV-2029-040679,33667.59,2026-09-23,eligible
99887766000111,RECV-2029-040680,22353.80,2026-11-06,eligible
12345678000195,RECV-2029-040681,599.42,2027-10-20,cancelled
98765432000198,RECV-2029-040682,10164.68,2026-10-14,pending
11223344000177,RECV-2029-040683,22436.20,2027-01-28,advanced
55667788000133,RECV-2029-040684,37469.16,2027-09-30,pending
99887766000111,RECV-2029-040685,30962.46,2026-07-06,pending
12345678000195,RECV-2029-040686,34624.62,2028-03-17,pending
98765432000198,RECV-2029-040687,12679.46,2028-02-19,eligible
11223344000177,RECV-2029-040688,27524.95,2026-07-04,advanced
55667788000133,RECV-2029-040689,24081.53,2028-03-04,advanced
99887766000111,RECV-2029-040690,25394.72,2028-01-22,cancelled
12345678000195,RECV-2029-040691,48950.47,2027-08-19,pending
98765432000198,RECV-2029-040692,-18935.16,2027-07-03,pending
11223344000177,RECV-2029-040693,14412.00,2027-11-08,advanced
55667788000133,RECV-2029-040694,33666.74,2026-12-05,eligible
99887766000111,RECV-2029-040695,34749.39,2026-08-27,advanced
12345678000195,RECV-2029-040696,4631.71,2027-06-04,cancelled
98765432000198,RECV-2029-040697,N/A,2028-03-09,eligible
11223344000177,RECV-2029-040698,40102.72,2026-12-09,pending
55667788000133,RECV-2029-040699,1664.78,2028-02-06,pending
99887766000111,RECV-2029-040700,34279.34,2027-08-09,advanced
12345678000195,RECV-2029-040701,N/A,2026-12-21,cancelled
98765432000198,RECV-2029-040702,-49293.47,2026-07-24,advanced
11223344000177,RECV-2029-040703,28144.78,2027-10-10,eligible
55667788000133,RECV-2029-040704,25580.08,2027-01-03,eligible
99887766000111,RECV-2029-040705,31205.80,2028-02-01,advanced
12345678000195,RECV-2029-040706,22880.37,2027-12-25,cancelled
98765432000198,RECV-2029-040707,40747.80,2027-12-16,advanced
11223344000177,RECV-2029-040708,-25615.91,2026-08-02,pending
55667788000133,RECV-2029-040709,30587.04,2026-04-27,cancelled
99887766000111,RECV-2029-040710,-1721.97,2027-10-31,pending
12345678000195,RECV-2029-040711,43289.11,2027-04-24,pending
98765432000198,RECV-2029-040712,44650.21,2027-05-17,advanced
11223344000177,RECV-2029-040713,10892.41,2027-10-20,advanced
55667788000133,RECV-2029-040714,35938.73,2027-07-29,eligible
99887766000111,RECV-2029-040715,32540.19,2027-09-16,pending
12345678000195,RECV-2029-040716,29005.42,2026-08-17,cancelled
98765432000198,RECV-2029-040717,9218.49,2027-07-16,pending
11223344000177,RECV-2029-040718,14666.73,2027-12-03,eligible
55667788000133,RECV-2029-040719,N/A,2027-07-15,pending
99887766000111,RECV-2029-040720,-21785.89,2027-08-21,pending
12345678000195,RECV-2029-040721,N/A,2028-03-16,cancelled
98765432000198,RECV-2029-040722,46708.89,2026-09-18,cancelled
11223344000177,RECV-2029-040723,22631.22,2027-03-15,cancelled
55667788000133,RECV-2029-040724,-3612.70,2027-05-28,eligible
99887766000111,RECV-2029-040725,44925.86,2027-09-30,eligible
12345678000195,RECV-2029-040726,33632.15,2026-12-21,pending
98765432000198,RECV-2029-040727,44697.46,2026-07-13,pending
11223344000177,RECV-2029-040728,-4565.29,2027-12-10,eligible
55667788000133,RECV-2029-040729,N/A,2027-08-29,advanced
99887766000111,RECV-2029-040730,44866.51,2027-09-14,pending
12345678000195,RECV-2029-040731,28177.37,2026-08-21,cancelled
98765432000198,RECV-2029-040732,19690.34,2027-07-13,cancelled
11223344000177,RECV-2029-040733,44536.24,2027-10-16,eligible
55667788000133,RECV-2029-040734,12467.56,2027-05-29,cancelled
99887766000111,RECV-2029-040735,16803.30,2027-03-08,cancelled
12345678000195,RECV-2029-040736,47995.69,2027-05-30,eligible
98765432000198,RECV-2029-040737,N/A,2026-06-14,cancelled
11223344000177,RECV-2029-040738,44035.86,2027-02-23,advanced
55667788000133,RECV-2029-040739,49402.16,2026-08-08,pending
99887766000111,RECV-2029-040740,24347.77,2027-11-14,cancelled
12345678000195,RECV-2029-040741,9354.90,2026-05-10,pending
98765432000198,RECV-2029-040742,6192.68,2026-06-07,eligible
11223344000177,RECV-2029-040743,27136.53,2026-06-14,cancelled
55667788000133,RECV-2029-040744,-39935.16,2026-12-27,eligible
