originator_tax_id,reference_number,amount,due_on,status
98765432000198,RECV-2026-010437,22164.34,2026-08-03,pending
11223344000177,RECV-2026-010438,29644.26,2027-08-23,processing
55667788000133,RECV-2026-010439,19266.05,2028-02-09,eligible
99887766000111,RECV-2026-010440,25795.14,2027-10-17,pending
12345678000195,RECV-2026-010441,38450.44,2027-06-10,advanced
98765432000198,RECV-2026-010442,19398.49,2027-10-21,eligible
11223344000177,RECV-2026-010443,48464.41,2027-07-23,advanced
55667788000133,RECV-2026-010444,24675.20,2027-03-08,advanced
99887766000111,RECV-2026-010445,35816.89,2027-08-23,advanced
12345678000195,RECV-2026-010446,28910.10,2027-06-11,cancelled
98765432000198,RECV-2026-010447,31942.47,2027-11-15,cancelled
11223344000177,RECV-2026-010448,14166.60,2027-04-16,eligible
55667788000133,RECV-2026-010449,43800.70,2026-06-05,cancelled
99887766000111,RECV-2026-010450,49068.51,2026-07-17,submitted
12345678000195,RECV-2026-010451,27915.11,2027-02-06,cancelled
98765432000198,RECV-2026-010452,46676.21,2026-11-06,eligible
11223344000177,RECV-2026-010453,26782.88,2027-03-04,cancelled
55667788000133,RECV-2026-010454,45276.07,2026-07-07,pending
99887766000111,RECV-2026-010455,21467.30,2027-02-04,advanced
12345678000195,RECV-2026-010456,25271.89,2027-03-04,pending
98765432000198,RECV-2026-010457,14829.45,2027-04-10,processing
11223344000177,RECV-2026-010458,43931.66,2026-10-05,eligible
55667788000133,RECV-2026-010459,37126.22,2026-05-26,eligible
99887766000111,RECV-2026-010460,48680.60,2028-02-01,pending
12345678000195,RECV-2026-010461,10137.70,2027-08-09,eligible
98765432000198,RECV-2026-010462,19284.08,2026-05-09,advanced
11223344000177,RECV-2026-010463,24259.46,2026-10-19,processing
55667788000133,RECV-2026-010464,11007.24,2027-06-05,advanced
99887766000111,RECV-2026-010465,22824.29,2027-09-21,eligible
12345678000195,RECV-2026-010466,29295.61,2028-01-20,cancelled
98765432000198,RECV-2026-010467,26134.92,2027-04-22,pending
11223344000177,RECV-2026-010468,38749.06,2026-06-18,advanced
55667788000133,RECV-2026-010469,187.71,2026-06-29,processing
99887766000111,RECV-2026-010470,17670.09,2027-12-06,cancelled
12345678000195,RECV-2026-010471,35799.66,2027-09-21,cancelled
98765432000198,RECV-2026-010472,12280.41,2026-11-29,cancelled
11223344000177,RECV-2026-010473,15004.00,2027-11-04,eligible
55667788000133,RECV-2026-010474,28297.08,2026-09-21,advanced
99887766000111,RECV-2026-010475,21596.82,2027-11-08,advanced
12345678000195,RECV-2026-010476,4600.83,2027-09-12,pending
98765432000198,RECV-2026-010477,15310.19,2027-01-08,advanced
11223344000177,RECV-2026-010478,47533.96,2026-06-01,eligible
55667788000133,RECV-2026-010479,31991.64,2028-03-07,advanced
99887766000111,RECV-2026-010480,44179.67,2027-11-06,pending
12345678000195,RECV-2026-010481,40868.60,2026-11-08,pending
98765432000198,RECV-2026-010482,44895.25,2026-12-17,cancelled
11223344000177,RECV-2026-010483,20176.05,2026-07-21,advanced
55667788000133,RECV-2026-010484,17659.06,2027-05-23,eligible
99887766000111,RECV-2026-010485,39031.18,2027-10-22,eligible
12345678000195,RECV-2026-010486,2215.43,2027-01-27,advanced
98765432000198,RECV-2026-010487,35791.19,2026-06-30,eligible
11223344000177,RECV-2026-010488,49986.94,2027-07-08,advanced
55667788000133,RECV-2026-010489,32188.57,2027-07-31,pending
99887766000111,RECV-2026-010490,7751.63,2028-01-26,advanced
12345678000195,RECV-2026-010491,10918.79,2027-11-22,cancelled
98765432000198,RECV-2026-010492,17427.78,2027-03-17,cancelled
11223344000177,RECV-2026-010493,48693.22,2027-09-28,submitted
55667788000133,RECV-2026-010494,33427.34,2026-07-15,pending
99887766000111,RECV-2026-010495,34195.50,2026-05-25,advanced
12345678000195,RECV-2026-010496,26926.80,2027-06-03,cancelled
98765432000198,RECV-2026-010497,42074.69,2026-11-04,pending
11223344000177,RECV-2026-010498,17968.07,2027-10-01,eligible
55667788000133,RECV-2026-010499,33420.99,2026-07-02,eligible
99887766000111,RECV-2026-010500,30441.05,2027-07-20,processing
12345678000195,RECV-2026-010501,45540.53,2027-08-01,submitted
98765432000198,RECV-2026-010502,47323.06,2027-05-22,pending
11223344000177,RECV-2026-010503,8238.08,2027-05-31,cancelled
55667788000133,RECV-2026-010504,10176.67,2027-04-14,cancelled
99887766000111,RECV-2026-010505,25320.93,2028-02-28,cancelled
12345678000195,RECV-2026-010506,35921.70,2026-06-01,eligible
98765432000198,RECV-2026-010507,25297.01,2027-10-26,pending
11223344000177,RECV-2026-010508,48448.21,2026-08-22,eligible
55667788000133,RECV-2026-010509,27940.34,2026-07-03,pending
99887766000111,RECV-2026-010510,30877.63,2026-11-25,eligible
12345678000195,RECV-2026-010511,12296.55,2027-11-04,cancelled
98765432000198,RECV-2026-010512,11526.03,2026-07-17,pending
11223344000177,RECV-2026-010513,21903.60,2026-08-11,advanced
55667788000133,RECV-2026-010514,14755.85,2026-11-21,advanced
99887766000111,RECV-2026-010515,36508.87,2026-07-22,eligible
12345678000195,RECV-2026-010516,20495.98,2027-09-20,pending
98765432000198,RECV-2026-010517,11536.98,2027-07-31,eligible
11223344000177,RECV-2026-010518,38391.43,2026-06-10,pending
55667788000133,RECV-2026-010519,32668.29,2026-10-18,eligible
99887766000111,RECV-2026-010520,6682.97,2026-04-29,cancelled
12345678000195,RECV-2026-010521,3415.03,2027-09-20,eligible
98765432000198,RECV-2026-010522,35989.91,2027-03-30,cancelled
11223344000177,RECV-2026-010523,42112.39,2026-05-15,cancelled
55667788000133,RECV-2026-010524,6360.50,2027-05-02,cancelled
99887766000111,RECV-2026-010525,17148.78,2026-09-10,eligible
12345678000195,RECV-2026-010526,45327.76,2026-11-16,advanced
98765432000198,RECV-2026-010527,19806.42,2027-03-08,eligible
11223344000177,RECV-2026-010528,2585.40,2027-03-01,eligible
55667788000133,RECV-2026-010529,21083.46,2026-07-29,pending
99887766000111,RECV-2026-010530,35197.46,2027-02-15,cancelled
12345678000195,RECV-2026-010531,25075.98,2027-03-03,pending
98765432000198,RECV-2026-010532,36788.82,2027-01-11,eligible
11223344000177,RECV-2026-010533,48068.09,2027-08-19,advanced
55667788000133,RECV-2026-010534,25789.26,2027-02-19,cancelled
99887766000111,RECV-2026-010535,7337.97,2027-02-08,pending
12345678000195,RECV-2026-010536,49740.16,2028-02-01,pending
98765432000198,RECV-2026-010537,47062.74,2026-08-09,pending
11223344000177,RECV-2026-010538,42322.44,2026-08-20,pending
55667788000133,RECV-2026-010539,12674.55,2026-06-06,advanced
99887766000111,RECV-2026-010540,31372.58,2026-09-08,cancelled
12345678000195,RECV-2026-010541,19930.34,2026-12-17,advanced
98765432000198,RECV-2026-010542,13654.37,2027-05-26,advanced
11223344000177,RECV-2026-010543,10483.88,2026-09-23,pending
55667788000133,RECV-2026-010544,7862.19,2028-01-16,cancelled
99887766000111,RECV-2026-010545,39389.16,2026-07-24,submitted
12345678000195,RECV-2026-010546,43218.77,2026-07-10,cancelled
98765432000198,RECV-2026-010547,47059.04,2027-06-18,cancelled
11223344000177,RECV-2026-010548,46708.36,2026-04-29,advanced
55667788000133,RECV-2026-010549,12377.59,2027-10-24,pending
99887766000111,RECV-2026-010550,30112.86,2028-03-11,pending
12345678000195,RECV-2026-010551,34456.43,2027-11-14,unknown
98765432000198,RECV-2026-010552,30840.24,2026-10-07,eligible
11223344000177,RECV-2026-010553,13726.58,2027-12-16,processing
55667788000133,RECV-2026-010554,42478.80,2026-05-07,eligible
99887766000111,RECV-2026-010555,15903.86,2026-08-28,cancelled
12345678000195,RECV-2026-010556,41971.42,2027-08-31,eligible
98765432000198,RECV-2026-010557,43038.77,2026-06-05,pending
11223344000177,RECV-2026-010558,7622.49,2026-08-04,cancelled
55667788000133,RECV-2026-010559,31906.61,2026-09-05,eligible
99887766000111,RECV-2026-010560,30168.28,2026-11-30,eligible
12345678000195,RECV-2026-010561,8589.60,2027-03-16,cancelled
98765432000198,RECV-2026-010562,18736.20,2028-02-15,cancelled
11223344000177,RECV-2026-010563,7412.34,2026-08-07,pending
55667788000133,RECV-2026-010564,33926.05,2027-02-08,cancelled
99887766000111,RECV-2026-010565,27339.14,2027-12-02,advanced
12345678000195,RECV-2026-010566,32616.71,2028-01-26,eligible
98765432000198,RECV-2026-010567,36440.72,2027-04-02,pending
11223344000177,RECV-2026-010568,16986.43,2026-12-27,advanced
55667788000133,RECV-2026-010569,34418.20,2027-12-25,error
99887766000111,RECV-2026-010570,8989.42,2027-07-12,cancelled
12345678000195,RECV-2026-010571,36401.54,2027-10-27,cancelled
98765432000198,RECV-2026-010572,23825.69,2027-03-24,advanced
11223344000177,RECV-2026-010573,19685.83,2028-03-03,advanced
55667788000133,RECV-2026-010574,39250.15,2027-06-13,pending
99887766000111,RECV-2026-010575,18683.29,2026-07-25,eligible
12345678000195,RECV-2026-010576,26864.95,2027-01-12,unknown
98765432000198,RECV-2026-010577,25642.14,2026-07-16,advanced
11223344000177,RECV-2026-010578,36474.36,2028-01-09,pending
55667788000133,RECV-2026-010579,26079.28,2026-06-24,eligible
99887766000111,RECV-2026-010580,4800.55,2026-05-20,pending
12345678000195,RECV-2026-010581,35923.15,2026-10-31,pending
98765432000198,RECV-2026-010582,32988.32,2027-01-20,advanced
11223344000177,RECV-2026-010583,31101.11,2027-01-31,pending
55667788000133,RECV-2026-010584,19307.02,2027-09-18,pending
99887766000111,RECV-2026-010585,40076.60,2027-10-16,pending
12345678000195,RECV-2026-010586,41485.36,2026-09-23,eligible
98765432000198,RECV-2026-010587,19850.77,2027-06-30,pending
11223344000177,RECV-2026-010588,21881.77,2026-11-06,cancelled
55667788000133,RECV-2026-010589,22478.08,2028-02-10,advanced
99887766000111,RECV-2026-010590,24301.90,2028-02-10,eligible
12345678000195,RECV-2026-010591,18647.63,2027-09-28,cancelled
98765432000198,RECV-2026-010592,13631.80,2028-02-13,pending
11223344000177,RECV-2026-010593,32663.74,2027-11-23,pending
55667788000133,RECV-2026-010594,6373.94,2026-04-30,eligible
99887766000111,RECV-2026-010595,45315.02,2027-01-25,advanced
12345678000195,RECV-2026-010596,39598.13,2027-12-19,advanced
98765432000198,RECV-2026-010597,15162.26,2027-10-28,eligible
11223344000177,RECV-2026-010598,36155.63,2027-04-20,eligible
55667788000133,RECV-2026-010599,43848.15,2026-06-10,eligible
99887766000111,RECV-2026-010600,34881.86,2026-12-28,cancelled
12345678000195,RECV-2026-010601,47844.02,2027-11-06,advanced
98765432000198,RECV-2026-010602,23247.89,2026-06-20,advanced
11223344000177,RECV-2026-010603,44967.41,2027-01-28,cancelled
55667788000133,RECV-2026-010604,44823.68,2027-03-28,advanced
99887766000111,RECV-2026-010605,41466.87,2026-11-28,pending
12345678000195,RECV-2026-010606,20405.84,2027-07-14,error
98765432000198,RECV-2026-010607,11991.89,2027-06-16,cancelled
11223344000177,RECV-2026-010608,777.15,2026-10-11,pending
55667788000133,RECV-2026-010609,39138.23,2026-11-16,advanced
99887766000111,RECV-2026-010610,34949.83,2026-11-18,eligible
12345678000195,RECV-2026-010611,10854.48,2026-06-26,cancelled
98765432000198,RECV-2026-010612,27715.15,2027-05-22,cancelled
11223344000177,RECV-2026-010613,26649.67,2026-07-18,cancelled
55667788000133,RECV-2026-010614,42419.53,2027-01-18,pending
99887766000111,RECV-2026-010615,41511.76,2027-10-04,pending
12345678000195,RECV-2026-010616,29579.35,2026-05-19,pending
98765432000198,RECV-2026-010617,43235.75,2027-10-26,advanced
11223344000177,RECV-2026-010618,6375.11,2028-01-30,advanced
55667788000133,RECV-2026-010619,9229.10,2027-10-21,eligible
99887766000111,RECV-2026-010620,9842.48,2026-09-23,submitted
12345678000195,RECV-2026-010621,16661.86,2027-08-04,advanced
98765432000198,RECV-2026-010622,40243.61,2027-10-01,advanced
11223344000177,RECV-2026-010623,14019.80,2026-08-30,cancelled
55667788000133,RECV-2026-010624,49794.54,2027-06-18,pending
99887766000111,RECV-2026-010625,34127.98,2028-02-19,eligible
12345678000195,RECV-2026-010626,43581.71,2027-07-12,cancelled
98765432000198,RECV-2026-010627,7656.19,2026-10-07,cancelled
11223344000177,RECV-2026-010628,39259.86,2026-09-30,advanced
55667788000133,RECV-2026-010629,42664.99,2028-03-19,pending
99887766000111,RECV-2026-010630,11915.71,2026-12-28,cancelled
12345678000195,RECV-2026-010631,45239.10,2026-06-14,eligible
98765432000198,RECV-2026-010632,3789.75,2027-11-09,advanced
11223344000177,RECV-2026-010633,28306.65,2027-10-06,advanced
55667788000133,RECV-2026-010634,7598.15,2028-01-22,pending
99887766000111,RECV-2026-010635,31738.99,2026-10-30,eligible
12345678000195,RECV-2026-010636,40423.34,2027-05-05,eligible
98765432000198,RECV-2026-010637,38105.17,2027-10-27,eligible
11223344000177,RECV-2026-010638,43252.30,2026-07-19,cancelled
55667788000133,RECV-2026-010639,35291.50,2028-03-14,pending
99887766000111,RECV-2026-010640,40335.77,2027-11-27,eligible
12345678000195,RECV-2026-010641,20337.54,2027-01-27,eligible
98765432000198,RECV-2026-010642,46889.25,2026-06-16,advanced
11223344000177,RECV-2026-010643,14194.28,2027-12-17,pending
55667788000133,RECV-2026-010644,6245.63,2026-10-19,eligible
99887766000111,RECV-2026-010645,43459.09,2027-04-03,eligible
12345678000195,RECV-2026-010646,29770.60,2026-07-06,cancelled
98765432000198,RECV-2026-010647,33748.75,2027-09-20,pending
11223344000177,RECV-2026-010648,36466.04,2027-08-21,eligible
55667788000133,RECV-2026-010649,33164.23,2027-05-30,advanced
99887766000111,RECV-2026-010650,2459.07,2026-05-10,advanced
12345678000195,RECV-2026-010651,29699.52,2026-07-05,error
98765432000198,RECV-2026-010652,8115.87,2026-08-02,cancelled
11223344000177,RECV-2026-010653,5317.00,2026-06-12,pending
55667788000133,RECV-2026-010654,13434.59,2026-05-24,eligible
99887766000111,RECV-2026-010655,24355.95,2027-05-24,advanced
12345678000195,RECV-2026-010656,39413.38,2027-05-23,pending
98765432000198,RECV-2026-010657,2735.05,2027-11-29,eligible
11223344000177,RECV-2026-010658,36618.36,2027-10-12,pending
55667788000133,RECV-2026-010659,29266.97,2027-02-24,eligible
99887766000111,RECV-2026-010660,4974.34,2027-06-21,eligible
12345678000195,RECV-2026-010661,39911.05,2026-10-30,eligible
98765432000198,RECV-2026-010662,16568.77,2026-10-13,cancelled
11223344000177,RECV-2026-010663,22266.40,2027-07-05,eligible
55667788000133,RECV-2026-010664,7093.47,2027-09-17,advanced
99887766000111,RECV-2026-010665,20409.01,2027-07-02,pending
12345678000195,RECV-2026-010666,19484.81,2026-10-30,cancelled
98765432000198,RECV-2026-010667,39756.10,2028-01-21,cancelled
11223344000177,RECV-2026-010668,10248.16,2028-01-11,pending
55667788000133,RECV-2026-010669,14905.87,2026-12-20,advanced
99887766000111,RECV-2026-010670,25035.73,2027-03-13,advanced
12345678000195,RECV-2026-010671,3075.34,2026-12-28,cancelled
98765432000198,RECV-2026-010672,41863.54,2026-12-08,processing
11223344000177,RECV-2026-010673,43948.40,2026-11-22,pending
55667788000133,RECV-2026-010674,23302.28,2026-09-20,eligible
99887766000111,RECV-2026-010675,28523.49,2027-03-28,advanced
12345678000195,RECV-2026-010676,36006.72,2027-07-18,eligible
98765432000198,RECV-2026-010677,8378.17,2026-07-05,pending
11223344000177,RECV-2026-010678,25171.46,2026-05-08,pending
55667788000133,RECV-2026-010679,33499.29,2028-01-10,advanced
99887766000111,RECV-2026-010680,20774.13,2026-06-15,unknown
12345678000195,RECV-2026-010681,5509.72,2026-10-09,eligible
98765432000198,RECV-2026-010682,32910.59,2028-01-09,advanced
11223344000177,RECV-2026-010683,40085.77,2028-02-07,advanced
55667788000133,RECV-2026-010684,154.18,2027-05-09,cancelled
99887766000111,RECV-2026-010685,38671.93,2027-03-25,pending
12345678000195,RECV-2026-010686,37518.00,2028-02-21,pending
98765432000198,RECV-2026-010687,9197.49,2028-01-27,unknown
11223344000177,RECV-2026-010688,27822.50,2027-06-26,pending
55667788000133,RECV-2026-010689,22291.73,2027-11-24,processing
99887766000111,RECV-2026-010690,18478.11,2026-07-07,cancelled
12345678000195,RECV-2026-010691,44813.10,2028-02-20,eligible
98765432000198,RECV-2026-010692,49078.19,2027-10-24,cancelled
11223344000177,RECV-2026-010693,33979.70,2026-12-27,advanced
55667788000133,RECV-2026-010694,44122.03,2027-08-27,error
99887766000111,RECV-2026-010695,17187.20,2026-10-02,pending
12345678000195,RECV-2026-010696,21312.74,2027-11-09,eligible
98765432000198,RECV-2026-010697,26073.49,2026-05-31,advanced
11223344000177,RECV-2026-010698,11067.71,2028-02-05,cancelled
55667788000133,RECV-2026-010699,7839.94,2028-02-12,cancelled
99887766000111,RECV-2026-010700,39363.91,2028-03-14,cancelled
12345678000195,RECV-2026-010701,22393.97,2026-08-13,cancelled
98765432000198,RECV-2026-010702,26406.90,2026-11-19,cancelled
11223344000177,RECV-2026-010703,15106.02,2026-12-14,cancelled
55667788000133,RECV-2026-010704,41271.21,2027-03-11,advanced
99887766000111,RECV-2026-010705,34959.87,2027-09-12,eligible
12345678000195,RECV-2026-010706,22069.36,2027-03-25,advanced
98765432000198,RECV-2026-010707,11413.98,2027-03-23,pending
11223344000177,RECV-2026-010708,31628.34,2027-09-29,advanced
55667788000133,RECV-2026-010709,13335.08,2027-01-28,cancelled
99887766000111,RECV-2026-010710,7986.00,2027-11-29,advanced
12345678000195,RECV-2026-010711,46159.93,2027-05-12,cancelled
98765432000198,RECV-2026-010712,2698.18,2026-05-23,pending
11223344000177,RECV-2026-010713,26148.21,2026-09-17,pending
55667788000133,RECV-2026-010714,18337.91,2026-05-20,advanced
99887766000111,RECV-2026-010715,36410.66,2027-01-25,processing
12345678000195,RECV-2026-010716,42593.76,2027-01-01,eligible
98765432000198,RECV-2026-010717,4409.93,2027-04-06,cancelled
11223344000177,RECV-2026-010718,25244.23,2027-08-03,advanced
55667788000133,RECV-2026-010719,19663.39,2026-05-12,advanced
99887766000111,RECV-2026-010720,34935.50,2026-07-30,advanced
12345678000195,RECV-2026-010721,41126.27,2026-07-10,pending
98765432000198,RECV-2026-010722,28391.31,2027-09-25,advanced
11223344000177,RECV-2026-010723,46566.22,2028-01-28,eligible
55667788000133,RECV-2026-010724,154.03,2027-01-03,eligible
99887766000111,RECV-2026-010725,4215.80,2027-02-08,pending
12345678000195,RECV-2026-010726,34644.77,2027-01-29,eligible
98765432000198,RECV-2026-010727,38078.08,2027-06-28,advanced
11223344000177,RECV-2026-010728,28803.33,2027-05-04,eligible
55667788000133,RECV-2026-010729,11779.82,2027-04-19,advanced
99887766000111,RECV-2026-010730,47105.76,2026-10-26,pending
12345678000195,RECV-2026-010731,35174.68,2028-01-09,cancelled
98765432000198,RECV-2026-010732,46467.25,2027-12-04,advanced
11223344000177,RECV-2026-010733,32774.15,2026-06-27,advanced
55667788000133,RECV-2026-010734,18926.33,2027-08-04,eligible
99887766000111,RECV-2026-010735,2053.52,2027-12-09,eligible
12345678000195,RECV-2026-010736,25630.49,2026-10-01,eligible
98765432000198,RECV-2026-010737,15451.65,2027-03-21,error
11223344000177,RECV-2026-010738,20041.11,2026-10-28,pending
55667788000133,RECV-2026-010739,22428.55,2026-11-25,cancelled
