originator_tax_id,reference_number,amount,due_on,status
55667788000133,RECV-2030-050444,21105.53,2026-12-20,advanced
99887766000111,RECV-2030-050445,44121.39,2027-01-13,eligible
12345678000195,RECV-2030-050446,3924.37,2026-06-12,cancelled
98765432000198,RECV-2030-050447,46030.65,2027-01-13,pending
11223344000177,RECV-2030-050448,29568.65,2026-07-19,advanced
55667788000133,RECV-2030-050449,6639.58,2027-05-16,cancelled
99887766000111,RECV-2030-050450,13937.03,2027-08-03,eligible
12345678000195,RECV-2030-050451,17301.95,2026-12-19,advanced
98765432000198,RECV-2030-050452,29192.34,2026-07-07,pending
11223344000177,RECV-2030-050453,37781.95,2026-06-16,eligible
55667788000133,RECV-2030-050454,45272.37,2026-08-27,eligible
99887766000111,RECV-2030-050455,1608.65,2026-10-05,advanced
12345678000195,RECV-2030-050456,9118.84,2026-10-23,advanced
98765432000198,RECV-2030-050457,18225.28,2027-12-31,eligible
11223344000177,RECV-2030-050458,11777.93,2026-08-02,cancelled
55667788000133,RECV-2030-050459,38416.59,2027-07-27,cancelled
99887766000111,RECV-2030-050460,7902.03,2027-11-17,advanced
12345678000195,RECV-2030-050461,33403.64,2028-03-18,eligible
98765432000198,RECV-2030-050462,10180.50,2027-06-23,advanced
11223344000177,RECV-2030-050463,24304.19,2027-06-29,advanced
55667788000133,RECV-2030-050464,36953.84,2026-06-13,cancelled
99887766000111,RECV-2030-050465,230.53,2026-12-16,pending
12345678000195,RECV-2030-050466,8533.14,2027-07-20,pending
98765432000198,RECV-2030-050467,32175.00,2027-04-13,pending
11223344000177,RECV-2030-050468,16817.83,2026-09-16,pending
55667788000133,RECV-2030-050469,42619.58,2027-03-23,pending
99887766000111,RECV-2030-050470,49109.10,2028-02-15,pending
12345678000195,RECV-2030-050471,40738.54,2026-05-07,advanced
98765432000198,RECV-2030-050472,19853.63,2027-04-19,pending
11223344000177,RECV-2030-050473,36406.69,2028-02-17,eligible
55667788000133,RECV-2030-050474,18038.37,2026-11-23,advanced
99887766000111,RECV-2030-050475,20367.86,2028-03-04,advanced
12345678000195,RECV-2030-050476,7865.90,2026-07-17,advanced
98765432000198,RECV-2030-050477,48617.14,2026-10-15,eligible
11223344000177,RECV-2030-050478,14399.26,2027-12-07,eligible
55667788000133,RECV-2030-050479,7877.48,2027-08-18,advanced
99887766000111,RECV-2030-050480,14037.66,2028-03-05,cancelled
12345678000195,RECV-2030-050481,41094.98,2026-08-25,cancelled
98765432000198,RECV-2030-050482,4576.42,2027-08-18,cancelled
11223344000177,RECV-2030-050483,42874.38,2027-01-20,advanced
55667788000133,RECV-2030-050484,30324.16,2027-05-27,advanced
99887766000111,RECV-2030-050485,7608.77,2027-05-24,eligible
12345678000195,RECV-2030-050486,24358.85,2028-02-19,eligible
98765432000198,RECV-2030-050487,48555.41,2027-09-29,eligible
11223344000177,RECV-2030-050488,45096.43,2027-05-09,pending
55667788000133,RECV-2030-050489,25504.21,2028-01-01,advanced
99887766000111,RECV-2030-050490,26480.68,2026-08-07,advanced
12345678000195,RECV-2030-050491,29068.43,2027-07-13,advanced
98765432000198,RECV-2030-050492,17145.29,2027-04-25,pending
11223344000177,RECV-2030-050493,39339.20,2026-07-11,cancelled
55667788000133,RECV-2030-050494,49261.74,2027-04-15,pending
99887766000111,RECV-2030-050495,30577.35,2026-10-07,advanced
12345678000195,RECV-2030-050496,26936.58,2027-11-03,eligible
98765432000198,RECV-2030-050497,33031.06,2026-07-04,pending
11223344000177,RECV-2030-050498,12490.27,2027-11-11,cancelled
55667788000133,RECV-2030-050499,10907.01,2027-07-29,pending
99887766000111,RECV-2030-050500,6964.19,2027-10-20,cancelled
12345678000195,RECV-2030-050501,45163.91,2026-12-11,cancelled
98765432000198,RECV-2030-050502,42399.73,2028-02-19,advanced
11223344000177,RECV-2030-050503,33869.95,2027-12-19,eligible
55667788000133,RECV-2030-050504,20373.95,2027-03-20,pending
99887766000111,RECV-2030-050505,33382.16,2026-06-19,eligible
12345678000195,RECV-2030-050506,45489.62,2027-04-09,pending
98765432000198,RECV-2030-050507,47905.06,2027-04-18,advanced
11223344000177,RECV-2030-050508,12008.39,2027-06-17,cancelled
55667788000133,RECV-2030-050509,28101.98,2026-08-31,advanced
99887766000111,RECV-2030-050510,30867.37,2026-08-01,eligible
12345678000195,RECV-2030-050511,1834.52,2027-06-16,pending
98765432000198,RECV-2030-050512,9094.66,2028-02-28,cancelled
11223344000177,RECV-2030-050513,33234.61,2027-05-10,cancelled
55667788000133,RECV-2030-050514,38215.45,2027-01-13,advanced
99887766000111,RECV-2030-050515,40818.63,2026-07-20,eligible
12345678000195,RECV-2030-050516,16450.40,2026-09-18,pending
98765432000198,RECV-2030-050517,34126.54,2026-06-05,cancelled
11223344000177,RECV-2030-050518,43669.15,2027-06-09,advanced
55667788000133,RECV-2030-050519,10849.36,2026-08-01,advanced
99887766000111,RECV-2030-050520,43374.13,2027-12-12,pending
12345678000195,RECV-2030-050521,29716.89,2026-08-29,advanced
98765432000198,RECV-2030-050522,4157.00,2027-07-02,pending
11223344000177,RECV-2030-050523,12747.22,2027-08-25,eligible
00000000000000,RECV-2030-050524,10454.07,2027-05-30,pending
99887766000111,RECV-2030-050525,15738.78,2026-12-28,cancelled
12345678000195,RECV-2030-050526,34006.43,2027-07-12,cancelled
98765432000198,RECV-2030-050527,8615.95,2026-10-17,cancelled
11223344000177,RECV-2030-050528,6833.69,2027-10-27,pending
55667788000133,RECV-2030-050529,22302.30,2027-06-14,advanced
99887766000111,RECV-2030-050530,4706.56,2027-06-20,eligible
12345678000195,RECV-2030-050531,25540.47,2027-05-05,pending
98765432000198,RECV-2030-050532,15728.67,2028-03-11,eligible
11223344000177,RECV-2030-050533,44442.74,2027-10-12,eligible
55667788000133,RECV-2030-050534,49541.90,2027-05-09,pending
99887766000111,RECV-2030-050535,28198.39,2027-03-21,pending
12345678000195,RECV-2030-050536,27300.68,2026-10-02,eligible
98765432000198,RECV-2030-050537,13107.27,2027-07-27,eligible
11223344000177,RECV-2030-050538,3427.07,2027-10-21,eligible
55667788000133,RECV-2030-050539,31755.63,2027-07-13,cancelled
99887766000111,RECV-2030-050540,19826.05,2026-12-27,eligible
12345678000195,RECV-2030-050541,31405.70,2027-11-11,pending
98765432000198,RECV-2030-050542,17403.61,2027-05-04,pending
11223344000177,RECV-2030-050543,3426.64,2027-02-28,cancelled
55667788000133,RECV-2030-050544,38560.63,2027-10-11,eligible
99887766000111,RECV-2030-050545,15433.97,2027-08-06,eligible
12345678000195,RECV-2030-050546,28591.48,2026-07-11,eligible
98765432000198,RECV-2030-050547,2395.70,2026-11-01,advanced
11223344000177,RECV-2030-050548,46819.25,2026-08-02,cancelled
55667788000133,RECV-2030-050549,20429.96,2027-03-19,advanced
99887766000111,RECV-2030-050550,5582.18,2026-06-03,eligible
12345678000195,RECV-2030-050551,49379.72,2028-02-14,pending
98765432000198,RECV-2030-050552,28533.37,2026-11-11,cancelled
11223344000177,RECV-2030-050553,38922.63,2027-06-05,pending
55667788000133,RECV-2030-050554,45386.26,2026-06-24,cancelled
99887766000111,RECV-2030-050555,19824.69,2026-12-05,advanced
12345678000195,RECV-2030-050556,40465.70,2027-02-18,pending
98765432000198,RECV-2030-050557,41752.82,2026-10-07,pending
11223344000177,RECV-2030-050558,44140.34,2027-05-04,advanced
55667788000133,RECV-2030-050559,33596.53,2026-05-19,advanced
99887766000111,RECV-2030-050560,20656.99,2027-11-01,cancelled
12345678000195,RECV-2030-050561,22104.21,2026-05-02,eligible
98765432000198,RECV-2030-050562,48389.98,2026-12-14,advanced
11223344000177,RECV-2030-050563,39761.59,2027-07-08,pending
55667788000133,RECV-2030-050564,11228.54,2026-06-14,cancelled
99887766000111,RECV-2030-050565,20621.71,2027-11-22,cancelled
12345678000195,RECV-2030-050566,44154.61,2027-03-06,pending
98765432000198,RECV-2030-050567,15463.16,2027-11-10,pending
11223344000177,RECV-2030-050568,6625.86,2026-10-24,eligible
00000000000000,RECV-2030-050569,14274.41,2026-08-10,pending
99887766000111,RECV-2030-050570,23394.23,2028-03-04,pending
12345678000195,RECV-2030-050571,13623.10,2027-01-01,eligible
98765432000198,RECV-2030-050572,9561.29,2027-01-17,cancelled
11223344000177,RECV-2030-050573,48188.91,2027-09-28,cancelled
55667788000133,RECV-2030-050574,2234.04,2028-01-28,pending
99887766000111,RECV-2030-050575,41906.94,2026-09-04,eligible
12345678000195,RECV-2030-050576,26436.92,2027-04-04,cancelled
98765432000198,RECV-2030-050577,47432.11,2026-06-21,pending
11223344000177,RECV-2030-050578,26217.77,2027-12-12,pending
55667788000133,RECV-2030-050579,25750.08,2026-11-14,eligible
99887766000111,RECV-2030-050580,21236.82,2027-09-06,advanced
12345678000195,RECV-2030-050581,18737.20,2028-03-27,cancelled
98765432000198,RECV-2030-050582,13802.06,2028-02-08,pending
11223344000177,RECV-2030-050583,48725.80,2026-05-09,eligible
55667788000133,RECV-2030-050584,5788.14,2027-02-26,advanced
99887766000111,RECV-2030-050585,7380.85,2027-04-20,pending
12345678000195,RECV-2030-050586,31915.73,2027-06-14,pending
98765432000198,RECV-2030-050587,20270.18,2027-11-21,advanced
11223344000177,RECV-2030-050588,43580.62,2027-08-05,advanced
55667788000133,RECV-2030-050589,27779.41,2027-01-17,pending
99887766000111,RECV-2030-050590,22553.41,2026-08-05,pending
12345678000195,RECV-2030-050591,42563.83,2027-03-23,cancelled
98765432000198,RECV-2030-050592,19410.94,2026-12-17,pending
11223344000177,RECV-2030-050593,23821.80,2026-05-05,advanced
55667788000133,RECV-2030-050594,2484.68,2027-02-25,cancelled
99887766000111,RECV-2030-050595,46001.72,2027-12-01,advanced
12345678000195,RECV-2030-050596,23552.23,2026-11-19,eligible
98765432000198,RECV-2030-050597,28280.42,2026-10-12,eligible
11223344000177,RECV-2030-050598,35628.92,2026-05-19,cancelled
55667788000133,RECV-2030-050599,27583.04,2027-08-28,eligible
99887766000111,RECV-2030-050600,18123.99,2026-09-06,pending
12345678000195,RECV-2030-050601,23887.72,2027-12-16,pending
98765432000198,RECV-2030-050602,47882.18,2027-04-10,eligible
11223344000177,RECV-2030-050603,8962.27,2027-06-30,advanced
55667788000133,RECV-2030-050604,37283.49,2026-05-04,pending
99887766000111,RECV-2030-050605,42095.44,2027-08-13,advanced
12345678000195,RECV-2030-050606,42882.85,2026-09-18,cancelled
98765432000198,RECV-2030-050607,32175.70,2026-11-17,pending
11223344000177,RECV-2030-050608,30330.75,2026-07-21,eligible
55667788000133,RECV-2030-050609,30275.60,2026-10-19,pending
99887766000111,RECV-2030-050610,1296.40,2027-09-18,pending
12345678000195,RECV-2030-050611,7792.87,2027-01-10,pending
98765432000198,RECV-2030-050612,22071.61,2026-08-06,pending
,,,,
55667788000133,RECV-2030-050614,14333.53,2027-02-17,cancelled
99887766000111,RECV-2030-050615,2775.13,2026-09-04,eligible
12345678000195,RECV-2030-050616,33542.96,2027-03-21,advanced
98765432000198,RECV-2030-050617,35400.93,2026-09-17,pending
11223344000177,RECV-2030-050618,13014.79,2027-12-03,cancelled
55667788000133,RECV-2030-050619,6148.80,2026-07-20,pending
99887766000111,RECV-2030-050620,45239.08,2026-10-03,pending
12345678000195,RECV-2030-050621,12839.33,2028-02-18,pending
98765432000198,RECV-2030-050622,21997.62,2027-02-18,advanced
11223344000177,RECV-2030-050623,19773.72,2027-11-11,eligible
55667788000133,RECV-2030-050624,39575.45,2027-01-08,cancelled
99887766000111,RECV-2030-050625,13882.10,2028-03-12,cancelled
12345678000195,RECV-2030-050626,831.36,2027-06-22,eligible
98765432000198,RECV-2030-050627,24781.75,2026-05-16,eligible
11223344000177,RECV-2030-050628,30684.50,2027-11-01,pending
55667788000133,RECV-2030-050629,37624.25,2026-07-17,eligible
99887766000111,RECV-2030-050630,37636.88,2027-06-25,eligible
12345678000195,RECV-2030-050631,26811.04,2027-07-06,cancelled
98765432000198,RECV-2030-050632,25499.87,2027-06-08,pending
11223344000177,RECV-2030-050633,29986.11,2028-02-07,advanced
55667788000133,RECV-2030-050634,34487.01,2027-11-01,eligible
99887766000111,RECV-2030-050635,13759.44,2027-04-08,cancelled
12345678000195,RECV-2030-050636,31508.14,2026-06-16,eligible
98765432000198,RECV-2030-050637,22334.19,2026-05-04,eligible
11223344000177,RECV-2030-050638,22277.47,2027-05-10,cancelled
55667788000133,RECV-2030-050639,12375.85,2026-09-24,cancelled
99887766000111,RECV-2030-050640,34257.05,2027-12-20,pending
12345678000195,RECV-2030-050641,4336.84,2027-12-10,advanced
98765432000198,RECV-2030-050642,17074.47,2028-02-26,cancelled
11223344000177,RECV-2030-050643,46467.34,2028-03-04,pending
55667788000133,RECV-2030-050644,5943.56,2026-08-09,eligible
99887766000111,RECV-2030-050645,14324.30,2026-08-30,eligible
12345678000195,RECV-2030-050646,24927.51,2028-02-03,cancelled
98765432000198,RECV-2030-050647,27934.76,2028-03-06,pending
11223344000177,RECV-2030-050648,23245.38,2026-11-13,advanced
55667788000133,RECV-2030-050649,26131.93,2027-12-23,advanced
99887766000111,RECV-2030-050650,27496.59,2026-05-20,advanced
12345678000195,RECV-2030-050651,593.24,2026-07-25,pending
,,,,
11223344000177,RECV-2030-050653,3301.96,2027-03-09,cancelled
55667788000133,RECV-2030-050654,36227.42,2028-02-24,pending
99887766000111,RECV-2030-050655,14063.41,2027-09-24,eligible
12345678000195,RECV-2030-050656,6511.43,2027-06-06,eligible
98765432000198,RECV-2030-050657,7291.62,2026-11-17,eligible
11223344000177,RECV-2030-050658,18514.21,2027-12-14,advanced
55667788000133,RECV-2030-050659,20430.50,2026-11-15,pending
99887766000111,RECV-2030-050660,9291.22,2027-02-21,cancelled
12345678000195,RECV-2030-050661,36835.20,2028-02-01,advanced
98765432000198,RECV-2030-050662,35135.94,2027-09-23,eligible
11223344000177,RECV-2030-050663,17100.43,2027-07-24,pending
55667788000133,RECV-2030-050664,23656.74,2027-02-06,advanced
99887766000111,RECV-2030-050665,16335.40,2027-12-21,eligible
00000000000000,RECV-2030-050666,11699.99,2027-12-21,cancelled
98765432000198,RECV-2030-050667,6207.27,2026-06-15,pending
11223344000177,RECV-2030-050668,13189.53,2028-01-07,eligible
55667788000133,RECV-2030-050669,30635.19,2026-05-14,cancelled
99887766000111,RECV-2030-050670,13421.20,2027-08-20,cancelled
12345678000195,RECV-2030-050671,6283.00,2027-09-23,cancelled
98765432000198,RECV-2030-050672,34883.37,2026-06-24,advanced
11223344000177,RECV-2030-050673,43837.95,2027-05-06,cancelled
55667788000133,RECV-2030-050674,8881.18,2027-05-24,advanced
99887766000111,RECV-2030-050675,44192.20,2026-09-03,advanced
,,,,
98765432000198,RECV-2030-050677,16631.35,2027-12-17,cancelled
11223344000177,RECV-2030-050678,11355.05,2027-11-14,eligible
55667788000133,RECV-2030-050679,41411.92,2028-03-04,advanced
99887766000111,RECV-2030-050680,27766.86,2027-03-23,cancelled
12345678000195,RECV-2030-050681,49349.14,2026-04-27,pending
98765432000198,RECV-2030-050682,25843.97,2027-12-14,pending
11223344000177,RECV-2030-050683,29744.49,2027-07-13,cancelled
55667788000133,RECV-2030-050684,21381.21,2027-05-17,pending
99887766000111,RECV-2030-050685,30434.89,2027-11-29,pending
12345678000195,RECV-2030-050686,26699.94,2027-02-09,eligible
98765432000198,RECV-2030-050687,34477.09,2027-06-03,advanced
11223344000177,RECV-2030-050688,109.98,2027-01-07,eligible
55667788000133,RECV-2030-050689,9354.13,2026-05-16,cancelled
99887766000111,RECV-2030-050690,30442.67,2026-08-02,pending
12345678000195,RECV-2030-050691,7501.50,2026-12-14,pending
98765432000198,RECV-2030-050692,32490.64,2027-07-27,pending
11223344000177,RECV-2030-050693,45032.19,2027-02-22,cancelled
55667788000133,RECV-2030-050694,36887.55,2026-07-17,eligible
99887766000111,RECV-2030-050695,33397.01,2026-12-14,eligible
12345678000195,RECV-2030-050696,2343.23,2026-09-21,cancelled
98765432000198,RECV-2030-050697,44418.73,2028-01-09,eligible
11223344000177,RECV-2030-050698,15674.00,2027-08-11,cancelled
55667788000133,RECV-2030-050699,29052.45,2026-09-27,cancelled
99887766000111,RECV-2030-050700,30567.07,2026-05-21,eligible
12345678000195,RECV-2030-050701,14021.98,2027-02-05,eligible
98765432000198,RECV-2030-050702,28741.14,2028-02-01,advanced
11223344000177,RECV-2030-050703,36606.56,2028-02-29,pending
55667788000133,RECV-2030-050704,37341.47,2027-07-24,cancelled
99887766000111,RECV-2030-050705,20183.65,2026-12-25,cancelled
12345678000195,RECV-2030-050706,13073.85,2026-07-30,advanced
98765432000198,RECV-2030-050707,12429.01,2028-03-02,advanced
11223344000177,RECV-2030-050708,25309.75,2026-06-07,advanced
55667788000133,RECV-2030-050709,29658.39,2026-06-13,advanced
99887766000111,RECV-2030-050710,16294.11,2027-02-26,advanced
12345678000195,RECV-2030-050711,45007.88,2026-08-14,pending
98765432000198,RECV-2030-050712,30595.75,2028-02-03,advanced
11223344000177,RECV-2030-050713,37045.13,2027-02-14,cancelled
55667788000133,RECV-2030-050714,17576.52,2027-09-09,pending
99887766000111,RECV-2030-050715,15012.76,2026-05-06,cancelled
12345678000195,RECV-2030-050716,2372.28,2026-10-15,pending
98765432000198,RECV-2030-050717,33459.70,2026-06-06,cancelled
11223344000177,RECV-2030-050718,12422.33,2026-11-29,eligible
55667788000133,RECV-2030-050719,13123.66,2027-02-19,eligible
99887766000111,RECV-2030-050720,36041.89,2026-06-05,cancelled
12345678000195,RECV-2030-050721,17330.45,2026-10-18,eligible
98765432000198,RECV-2030-050722,20132.36,2028-03-08,advanced
11223344000177,RECV-2030-050723,3853.46,2027-10-06,advanced
55667788000133,RECV-2030-050724,6470.25,2027-03-29,cancelled
99887766000111,RECV-2030-050725,12649.00,2026-10-26,advanced
12345678000195,RECV-2030-050726,11537.80,2028-01-31,eligible
98765432000198,RECV-2030-050727,26306.41,2026-12-03,advanced
11223344000177,RECV-2030-050728,42728.99,2026-11-27,cancelled
55667788000133,RECV-2030-050729,36691.11,2027-02-13,eligible
99887766000111,RECV-2030-050730,29530.34,2026-06-06,advanced
12345678000195,RECV-2030-050731,32338.79,2028-01-09,advanced
98765432000198,RECV-2030-050732,30482.07,2027-10-09,pending
11223344000177,RECV-2030-050733,35538.72,2026-07-16,cancelled
55667788000133,RECV-2030-050734,27353.30,2027-03-12,pending
99887766000111,RECV-2030-050735,38859.92,2027-06-13,cancelled
12345678000195,RECV-2030-050736,14060.63,2028-01-27,eligible
98765432000198,RECV-2030-050737,3417.20,2027-06-14,pending
11223344000177,RECV-2030-050738,273.07,2028-01-15,cancelled
55667788000133,RECV-2030-050739,41014.10,2026-04-27,cancelled
99887766000111,RECV-2030-050740,15914.99,2027-07-28,advanced
00000000000000,RECV-2030-050741,5161.25,2027-05-12,eligible
98765432000198,RECV-2030-050742,26748.80,2026-08-20,advanced
11223344000177,RECV-2030-050743,32730.51,2027-05-12,advanced
55667788000133,RECV-2030-050744,16740.53,2026-11-10,eligible
99887766000111,RECV-2030-050745,2102.20,2026-10-16,eligible
12345678000195,RECV-2030-050746,4022.33,2027-06-14,advanced
98765432000198,RECV-2030-050747,46608.08,2027-09-08,eligible
11223344000177,RECV-2030-050748,17724.41,2026-10-10,cancelled
55667788000133,RECV-2030-050749,20017.48,2027-04-26,cancelled
99887766000111,RECV-2030-050750,28054.14,2027-11-05,cancelled
12345678000195,RECV-2030-050751,40956.50,2026-10-14,pending
